Disease,Foods/Ingredients Not Recommended,Total Calories of Not Recommended Foods,Recommended Foods
Rubella,"Noodles, Coffee, Chocolate",1251,"Brown Rice, Quinoa, Herbal Tea"
Chickenpox,"Chocolate, Pizza, Energy Drinks, Coffee",1137,"Fish, Beans"
Shingles,"Ice Cream, Rice, Butter, Tea",1548,"Egg Whites, Sweet Potatoes, Fruits, Herbal Tea"
Influenza,"Energy Drinks, Cake, Pasta, Chocolate",588,"Fruits, Seeds, Quinoa"
Common Cold,"Soda, Chips, Fried Chicken",1096,"Oats, Seeds, Vegetables"
COVID-19,"Chocolate, Bread, Candy, Cheese, Fried Chicken",1205,"Oats, Fruits, Tofu, Brown Rice"
Diabetes,"Pasta, Energy Drinks",254,"Herbal Tea, Vegetables, Low-fat Yogurt"
Hypertension,"Cookies, Butter, Chips, Cheese",1329,"Seeds, Lentils, Fruits"
Celiac Disease,"Soda, Cream, Chips, Cookies",1265,"Oats, Avocado, Green Tea"
Lactose Intolerance,"Cake, Candy, Cheese, Tea, Fried Chicken",1432,"Tofu, Nuts, Lentils"
Irritable Bowel Syndrome,"Burger, Tea",1095,"Low-fat Yogurt, Whole Grains"
Anemia,"Pasta, Coffee, Noodles",1127,"Vegetables, Egg Whites"
Hyperthyroidism,"Fried Chicken, Pizza, Chips, Coffee",1490,"Green Tea, Vegetables, Herbal Tea, Low-fat Yogurt"
Hypothyroidism,"Burger, Soda, Bread",1097,"Fruits, Seeds, Green Tea, Whole Grains"
Gout,"Burger, Coffee, Rice, Pasta",1217,"Beans, Herbal Tea"
Arthritis,"Tea, Candy, Fried Chicken, Coffee",1726,"Nuts, Green Tea"
Obesity,"Cheese, Butter, Bread, Coffee",1284,"Brown Rice, Oats, Egg Whites, Fish"
Cardiovascular Disease,"Chips, Energy Drinks, Soda, Cream, Noodles",1504,"Nuts, Green Tea"
Kidney Stones,"Cheese, Tea",686,"Lean Meat, Herbal Tea"
Asthma,"Noodles, Fried Chicken",896,"Lentils, Seeds"
Allergies,"Soda, Pasta, Candy, Cream, Burger",1398,"Brown Rice, Green Tea"
Osteoporosis,"Energy Drinks, Chips, Cream",628,"Lentils, Egg Whites, Fish, Oats"
Migraine,"Ice Cream, Bread, Chocolate",884,"Quinoa, Tofu, Low-fat Yogurt, Fruits"
Chronic Fatigue Syndrome,"Noodles, Cookies, Pasta, Chocolate",1272,"Fish, Herbal Tea"
Crohn's Disease,"Candy, Chocolate, Energy Drinks",640,"Quinoa, Nuts"
Hepatitis,"Energy Drinks, Chips",489,"Egg Whites, Brown Rice"
Liver Cirrhosis,"Tea, Cheese",686,"Low-fat Yogurt, Brown Rice"
Epilepsy,"Rice, Pizza, Bread, Cake",644,"Green Tea, Lentils, Herbal Tea, Quinoa"
Depression,"Cream, Cheese, Noodles, Chips",1108,"Oats, Fish, Vegetables, Brown Rice"
Anxiety,"Ice Cream, Pasta, Rice, Candy, Butter",1347,"Herbal Tea, Whole Grains"
Psoriasis,"Cheese, Noodles, Chips, Pasta, Cookies",1495,"Lentils, Quinoa, Fruits"
Eczema,"Cream, Cheese",251,"Fruits, Quinoa"
GERD,"Pasta, Chips, Energy Drinks",600,"Avocado, Lean Meat, Oats"
Ulcerative Colitis,"Bread, Chips, Rice, Cheese, Cookies",1164,"Oats, Green Tea, Brown Rice, Nuts"
Parkinson's Disease,"Coffee, Energy Drinks, Pasta, Rice, Fried Chicken",1224,"Lentils, Green Tea, Quinoa"
Alzheimer's Disease,"Tea, Burger, Soda",1460,"Avocado, Vegetables, Beans"
COPD,"Cheese, Energy Drinks, Butter",711,"Herbal Tea, Low-fat Yogurt"
Tuberculosis,"Energy Drinks, Soda, Cheese, Noodles, Burger",1652,"Seeds, Sweet Potatoes, Beans, Nuts"
Dengue,"Fried Chicken, Coffee, Ice Cream, Soda, Bread",1904,"Lentils, Whole Grains, Avocado, Seeds"
Malaria,"Fried Chicken, Cake, Bread, Cheese",807,"Sweet Potatoes, Smoothies"
Pneumonia,"Rice, Pizza, Ice Cream, Burger, Tea",1867,"Tofu, Vegetables"
Thalassemia,"Chocolate, Cream, Burger, Pasta, Cake",1105,"Fruits, Whole Grains, Low-fat Yogurt"
HIV/AIDS,"Soda, Bread, Pizza, Pasta, Cheese",1053,"Sweet Potatoes, Egg Whites, Green Tea"
Cancer,"Chips, Coffee",851,"Smoothies, Seeds"
Lupus,"Chips, Candy, Cream, Butter, Tea",1777,"Quinoa, Egg Whites, Whole Grains"
Multiple Sclerosis,"Cookies, Ice Cream",853,"Whole Grains, Fish"
Endometriosis,"Cookies, Cheese",527,"Quinoa, Lentils"
Polycystic Ovary Syndrome,"Pasta, Chips, Noodles, Coffee",1473,"Low-fat Yogurt, Herbal Tea, Quinoa, Beans"
Autism Spectrum Disorder,"Ice Cream, Chips, Cookies, Cream, Soda",1703,"Egg Whites, Vegetables, Low-fat Yogurt, Seeds"
ADHD,"Ice Cream, Cookies, Cream, Bread, Butter",1659,"Beans, Avocado, Lean Meat"
Dyslexia,"Soda, Pasta, Rice, Cake, Cheese",767,"Low-fat Yogurt, Seeds, Smoothies, Quinoa"
Cystic Fibrosis,"Rice, Cake, Fried Chicken",564,"Avocado, Nuts, Lean Meat, Vegetables"
Glaucoma,"Noodles, Butter, Chocolate, Burger, Rice",1803,"Lean Meat, Herbal Tea, Vegetables"
Cataracts,"Chips, Bread, Ice Cream, Candy",1257,"Egg Whites, Seeds"
Macular Degeneration,"Pasta, Coffee",616,"Smoothies, Fruits"
Hemophilia,"Energy Drinks, Pizza, Rice, Pasta",588,"Green Tea, Brown Rice, Vegetables, Lentils"
Sickle Cell Anemia,"Cake, Noodles, Pizza, Tea",1438,"Fruits, Lean Meat"
Huntington's Disease,"Energy Drinks, Butter, Cream",738,"Low-fat Yogurt, Whole Grains"
Vertigo,"Rice, Cake, Cheese, Coffee",796,"Herbal Tea, Green Tea, Fruits, Avocado"
Tinnitus,"Fried Chicken, Soda",750,"Vegetables, Low-fat Yogurt"
Sleep Apnea,"Candy, Rice, Tea, Cheese, Pasta",1139,"Quinoa, Smoothies, Fruits, Egg Whites"
Chronic Kidney Disease,"Energy Drinks, Rice, Soda",588,"Lean Meat, Green Tea"
Pancreatitis,"Cookies, Noodles, Fried Chicken, Candy, Rice",1653,"Nuts, Tofu"
Gallstones,"Energy Drinks, Bread, Chocolate, Chips, Noodles",1446,"Green Tea, Low-fat Yogurt, Oats"
Sepsis,"Bread, Fried Chicken",596,"Smoothies, Herbal Tea"
Lyme Disease,"Rice, Pizza, Chips",680,"Tofu, Fruits, Nuts, Vegetables"
Measles,"Candy, Cake, Chocolate, Pizza, Noodles",1361,"Avocado, Low-fat Yogurt, Fruits, Tofu"
Mumps,"Candy, Cake, Pizza",615,"Brown Rice, Oats, Low-fat Yogurt"
Rubella,"Cake, Pasta",210,"Beans, Egg Whites, Tofu, Brown Rice"
Chickenpox,"Pizza, Ice Cream",692,"Oats, Tofu"
Shingles,"Bread, Pasta, Chocolate",557,"Green Tea, Brown Rice, Herbal Tea"
Influenza,"Noodles, Energy Drinks, Bread, Rice, Chocolate",1180,"Tofu, Green Tea, Avocado"
Common Cold,"Rice, Soda, Energy Drinks, Burger",1109,"Fruits, Sweet Potatoes, Vegetables"
COVID-19,"Coffee, Cream",644,"Low-fat Yogurt, Herbal Tea, Beans, Tofu"
Diabetes,"Cake, Pasta, Chocolate, Burger",966,"Lean Meat, Brown Rice, Nuts"
Hypertension,"Candy, Cake, Rice, Tea",1015,"Avocado, Seeds, Oats"
Celiac Disease,"Bread, Butter, Ice Cream, Cheese",1217,"Fruits, Whole Grains"
Lactose Intolerance,"Coffee, Tea, Chips, Cookies, Noodles",2351,"Egg Whites, Nuts, Fish"
Irritable Bowel Syndrome,"Chips, Pizza, Chocolate, Rice, Cookies",1330,"Herbal Tea, Brown Rice, Whole Grains"
Anemia,"Energy Drinks, Chocolate, Noodles, Soda",1254,"Herbal Tea, Fish, Low-fat Yogurt, Brown Rice"
Hyperthyroidism,"Chips, Butter, Fried Chicken",1187,"Egg Whites, Herbal Tea, Nuts, Oats"
Hypothyroidism,"Soda, Tea, Noodles, Chips, Candy",2058,"Beans, Sweet Potatoes"
Gout,"Coffee, Candy, Cream",906,"Brown Rice, Avocado, Egg Whites, Lentils"
Arthritis,"Pasta, Rice, Chocolate",426,"Oats, Brown Rice, Herbal Tea, Green Tea"
Obesity,"Cream, Tea, Ice Cream",1151,"Seeds, Lentils, Nuts, Egg Whites"
Cardiovascular Disease,"Butter, Cheese, Pasta, Energy Drinks",822,"Quinoa, Beans, Lean Meat, Egg Whites"
Kidney Stones,"Energy Drinks, Soda, Fried Chicken, Cake",992,"Lentils, Low-fat Yogurt, Egg Whites"
Asthma,"Chips, Cake, Cookies, Rice",940,"Egg Whites, Sweet Potatoes, Oats"
Allergies,"Energy Drinks, Tea, Chips",1063,"Egg Whites, Low-fat Yogurt, Avocado, Brown Rice"
Osteoporosis,"Cake, Rice, Ice Cream, Cream",756,"Vegetables, Tofu, Oats, Nuts"
Migraine,"Bread, Chocolate, Pasta, Butter, Soda",1378,"Fruits, Seeds"
Chronic Fatigue Syndrome,"Coffee, Chocolate, Pasta",851,"Green Tea, Lean Meat, Lentils, Beans"
Crohn's Disease,"Cream, Ice Cream, Cookies, Soda",1357,"Vegetables, Quinoa"
Hepatitis,"Fried Chicken, Energy Drinks, Chips, Butter, Cake",1429,"Brown Rice, Avocado, Oats"
Liver Cirrhosis,"Energy Drinks, Cookies, Coffee",1063,"Whole Grains, Fish, Quinoa, Tofu"
Epilepsy,"Cookies, Burger, Cream, Coffee",1580,"Herbal Tea, Vegetables, Fish, Egg Whites"
Depression,"Fried Chicken, Tea, Coffee",1464,"Herbal Tea, Green Tea"
Anxiety,"Chocolate, Soda, Noodles, Coffee, Cheese",1728,"Fruits, Fish, Quinoa"
Psoriasis,"Energy Drinks, Butter, Chocolate",834,"Fruits, Low-fat Yogurt"
Eczema,"Fried Chicken, Ice Cream, Cake, Cheese",1034,"Brown Rice, Seeds, Egg Whites, Nuts"
GERD,"Fried Chicken, Ice Cream, Pizza, Tea",1651,"Nuts, Lean Meat, Low-fat Yogurt, Herbal Tea"
Ulcerative Colitis,"Cheese, Ice Cream",550,"Vegetables, Quinoa, Tofu"
Parkinson's Disease,"Bread, Chocolate, Cheese, Pasta, Rice",749,"Avocado, Lean Meat, Fish"
Alzheimer's Disease,"Energy Drinks, Coffee, Cake, Chocolate",982,"Fish, Oats"
COPD,"Pasta, Cheese, Burger, Pizza",998,"Nuts, Low-fat Yogurt"
Tuberculosis,"Soda, Pasta",476,"Fish, Vegetables, Whole Grains"
Dengue,"Cookies, Chocolate",650,"Fish, Seeds"
Malaria,"Energy Drinks, Chips, Noodles, Cake",1099,"Low-fat Yogurt, Sweet Potatoes, Lentils, Whole Grains"
Pneumonia,"Butter, Chips, Soda, Rice, Pasta",1358,"Tofu, Beans, Avocado"
Thalassemia,"Energy Drinks, Cookies",558,"Egg Whites, Brown Rice"
HIV/AIDS,"Candy, Chocolate, Pasta",608,"Sweet Potatoes, Whole Grains"
Cancer,"Rice, Chips",426,"Lean Meat, Fish, Fruits, Whole Grains"
Lupus,"Soda, Chocolate",600,"Lentils, Lean Meat, Low-fat Yogurt, Brown Rice"
Multiple Sclerosis,"Energy Drinks, Rice",223,"Brown Rice, Quinoa"
Endometriosis,"Soda, Burger, Pasta",997,"Fruits, Egg Whites, Whole Grains, Brown Rice"
Polycystic Ovary Syndrome,"Cake, Cheese, Rice, Cream",430,"Herbal Tea, Vegetables, Sweet Potatoes, Egg Whites"
Autism Spectrum Disorder,"Rice, Coffee",585,"Brown Rice, Fish, Egg Whites, Beans"
ADHD,"Chips, Cheese, Fried Chicken, Soda, Coffee",1713,"Low-fat Yogurt, Beans, Lentils"
Dyslexia,"Energy Drinks, Cookies, Pasta, Coffee",1174,"Seeds, Herbal Tea, Beans, Quinoa"
Cystic Fibrosis,"Cookies, Coffee, Candy, Pizza, Chips",1782,"Lean Meat, Seeds, Beans, Herbal Tea"
Glaucoma,"Pizza, Tea",828,"Lean Meat, Beans"
Cataracts,"Energy Drinks, Fried Chicken, Rice, Cookies",1023,"Nuts, Low-fat Yogurt"
Macular Degeneration,"Bread, Cookies, Energy Drinks",769,"Herbal Tea, Sweet Potatoes"
Hemophilia,"Burger, Coffee, Soda",1391,"Seeds, Fruits, Fish, Nuts"
Sickle Cell Anemia,"Cake, Cream, Chips, Energy Drinks, Pasta",838,"Oats, Vegetables, Green Tea"
Huntington's Disease,"Soda, Energy Drinks, Butter, Noodles, Tea",2049,"Egg Whites, Nuts, Quinoa, Seeds"
Vertigo,"Butter, Soda",821,"Green Tea, Herbal Tea, Fruits"
Tinnitus,"Energy Drinks, Fried Chicken",528,"Lean Meat, Herbal Tea, Brown Rice"
Sleep Apnea,"Fried Chicken, Chocolate",620,"Beans, Green Tea, Fruits, Vegetables"
Chronic Kidney Disease,"Butter, Rice, Noodles, Cheese, Pasta",1270,"Avocado, Brown Rice, Lentils, Lean Meat"
Pancreatitis,"Noodles, Ice Cream, Rice, Coffee, Pasta",1645,"Fish, Smoothies"
Gallstones,"Cream, Pizza",393,"Egg Whites, Tofu"
Sepsis,"Soda, Coffee",870,"Green Tea, Low-fat Yogurt, Avocado, Tofu"
Lyme Disease,"Butter, Pasta, Rice",647,"Tofu, Brown Rice, Whole Grains, Seeds"
Measles,"Chips, Noodles, Soda",1222,"Egg Whites, Seeds"
Mumps,"Rice, Cookies, Energy Drinks, Butter, Coffee",1599,"Seeds, Beans, Quinoa, Low-fat Yogurt"
Rubella,"Pasta, Burger",632,"Green Tea, Low-fat Yogurt"
Chickenpox,"Energy Drinks, Cake",242,"Lean Meat, Whole Grains, Green Tea, Egg Whites"
Shingles,"Pizza, Cheese, Rice, Cookies, Bread",1072,"Green Tea, Oats"
Influenza,"Rice, Burger, Cookies, Chocolate",1251,"Whole Grains, Nuts"
Common Cold,"Burger, Cream, Tea, Coffee, Energy Drinks",1882,"Fish, Herbal Tea"
COVID-19,"Soda, Cheese, Cookies",892,"Lean Meat, Green Tea, Brown Rice"
Diabetes,"Cream, Coffee, Soda, Chocolate, Cookies",1659,"Whole Grains, Lean Meat"
Hypertension,"Energy Drinks, Ice Cream, Noodles, Cream, Burger",1752,"Tofu, Brown Rice, Green Tea"
Celiac Disease,"Cake, Chips, Coffee, Candy, Rice",1292,"Seeds, Vegetables, Sweet Potatoes"
Lactose Intolerance,"Rice, Tea, Chips",1000,"Herbal Tea, Seeds, Lean Meat, Avocado"
Irritable Bowel Syndrome,"Coffee, Candy",767,"Lean Meat, Oats"
Anemia,"Ice Cream, Candy, Cheese, Pasta",923,"Nuts, Tofu, Lentils"
Hyperthyroidism,"Cake, Chocolate",334,"Lentils, Beans, Tofu"
Hypothyroidism,"Noodles, Butter",967,"Green Tea, Tofu, Lean Meat"
Gout,"Energy Drinks, Pizza, Bread, Ice Cream",1046,"Tofu, Sweet Potatoes, Egg Whites"
Arthritis,"Butter, Cookies, Rice, Fried Chicken, Burger",1857,"Quinoa, Tofu, Avocado"
Obesity,"Cake, Chocolate, Bread, Pizza, Energy Drinks",942,"Low-fat Yogurt, Vegetables, Brown Rice, Fruits"
Cardiovascular Disease,"Cheese, Cream, Candy",513,"Avocado, Lean Meat, Vegetables, Seeds"
Kidney Stones,"Bread, Pizza, Cream, Cookies, Pasta",1130,"Low-fat Yogurt, Smoothies, Green Tea, Fish"
Asthma,"Bread, Fried Chicken, Cake, Cookies, Rice",1190,"Egg Whites, Vegetables, Green Tea, Whole Grains"
Allergies,"Fried Chicken, Cake, Rice, Pasta, Burger",1196,"Vegetables, Beans"
Osteoporosis,"Chips, Cookies, Pasta",872,"Egg Whites, Brown Rice, Tofu"
Migraine,"Fried Chicken, Cheese, Soda",862,"Whole Grains, Lentils"
Chronic Fatigue Syndrome,"Cheese, Coffee",617,"Nuts, Fruits, Tofu, Seeds"
Crohn's Disease,"Cookies, Energy Drinks",558,"Egg Whites, Avocado, Quinoa"
Hepatitis,"Butter, Chocolate, Soda, Bread, Pizza",1521,"Green Tea, Beans, Lean Meat, Low-fat Yogurt"
Liver Cirrhosis,"Soda, Tea",939,"Lentils, Egg Whites, Quinoa"
Epilepsy,"Energy Drinks, Pasta, Fried Chicken",639,"Low-fat Yogurt, Lean Meat, Fish, Quinoa"
Depression,"Chocolate, Pasta, Rice, Tea",1000,"Quinoa, Fruits, Lentils"
Anxiety,"Tea, Cookies, Rice",1069,"Seeds, Low-fat Yogurt, Egg Whites, Lentils"
Psoriasis,"Chocolate, Butter, Pizza",945,"Fruits, Brown Rice"
Eczema,"Soda, Cake",464,"Herbal Tea, Quinoa, Smoothies, Fruits"
GERD,"Ice Cream, Pizza",692,"Herbal Tea, Smoothies, Sweet Potatoes, Tofu"
Ulcerative Colitis,"Bread, Candy",473,"Seeds, Smoothies, Egg Whites"
Parkinson's Disease,"Candy, Tea, Ice Cream, Cheese",1386,"Lentils, Brown Rice, Vegetables, Quinoa"
Alzheimer's Disease,"Pasta, Fried Chicken",496,"Green Tea, Lean Meat, Sweet Potatoes"
COPD,"Chocolate, Energy Drinks, Coffee, Cookies, Burger",1819,"Green Tea, Whole Grains, Nuts, Sweet Potatoes"
Tuberculosis,"Rice, Pizza, Bread, Pasta, Cheese",768,"Egg Whites, Avocado"
Dengue,"Cookies, Chips",761,"Quinoa, Green Tea, Lean Meat, Low-fat Yogurt"
Malaria,"Candy, Tea, Burger, Energy Drinks",1500,"Beans, Quinoa, Lean Meat"
Pneumonia,"Ice Cream, Cream",577,"Seeds, Smoothies, Sweet Potatoes, Oats"
Thalassemia,"Chips, Pasta, Cookies, Cream",1011,"Green Tea, Smoothies, Low-fat Yogurt, Fish"
HIV/AIDS,"Ice Cream, Pizza, Fried Chicken, Cream, Cheese",1328,"Fruits, Avocado"
Cancer,"Tea, Candy",836,"Whole Grains, Fruits, Egg Whites"
Lupus,"Pasta, Bread",322,"Fish, Lentils"
Multiple Sclerosis,"Burger, Tea, Bread, Noodles, Chips",2163,"Vegetables, Avocado, Quinoa, Seeds"
Endometriosis,"Candy, Noodles",773,"Brown Rice, Seeds, Low-fat Yogurt, Whole Grains"
Polycystic Ovary Syndrome,"Fried Chicken, Noodles, Tea, Bread, Pasta",1792,"Avocado, Brown Rice, Whole Grains, Fish"
Autism Spectrum Disorder,"Energy Drinks, Butter",599,"Brown Rice, Fruits, Oats, Vegetables"
ADHD,"Cookies, Candy, Pizza, Rice, Chips",1357,"Nuts, Low-fat Yogurt, Lean Meat"
Dyslexia,"Ice Cream, Cake, Bread, Burger, Pizza",1523,"Lean Meat, Fish, Tofu"
Cystic Fibrosis,"Cake, Coffee",604,"Brown Rice, Tofu, Sweet Potatoes, Low-fat Yogurt"
Glaucoma,"Bread, Cheese",323,"Beans, Tofu, Brown Rice"
Cataracts,"Candy, Tea",836,"Fruits, Sweet Potatoes, Oats"
Macular Degeneration,"Fried Chicken, Bread",596,"Vegetables, Lean Meat"
Hemophilia,"Chips, Bread",557,"Fish, Seeds, Green Tea"
Sickle Cell Anemia,"Candy, Noodles",773,"Fish, Quinoa"
Huntington's Disease,"Cookies, Pizza, Chips, Burger",1536,"Oats, Egg Whites"
Vertigo,"Burger, Butter, Pizza, Chips",1577,"Egg Whites, Green Tea, Fish, Avocado"
Tinnitus,"Chocolate, Cookies",650,"Avocado, Egg Whites"
Sleep Apnea,"Bread, Butter",667,"Sweet Potatoes, Seeds"
Chronic Kidney Disease,"Chocolate, Ice Cream, Pizza, Butter",1383,"Quinoa, Low-fat Yogurt"
Pancreatitis,"Bread, Noodles, Rice, Butter, Cream",1397,"Seeds, Beans, Vegetables, Tofu"
Gallstones,"Chips, Ice Cream",784,"Herbal Tea, Fruits, Vegetables"
Sepsis,"Pasta, Cream, Cheese",362,"Green Tea, Oats, Egg Whites"
Lyme Disease,"Candy, Bread, Energy Drinks, Chocolate",851,"Tofu, Quinoa"
Measles,"Soda, Energy Drinks, Rice",588,"Avocado, Seeds, Beans, Sweet Potatoes"
Mumps,"Candy, Noodles",773,"Oats, Green Tea, Avocado, Lentils"
Rubella,"Tea, Pasta, Cookies, Fried Chicken, Ice Cream",1923,"Fruits, Whole Grains, Oats"
Chickenpox,"Bread, Coffee, Fried Chicken",1101,"Whole Grains, Lentils"
Shingles,"Cookies, Energy Drinks, Soda, Fried Chicken, Rice",1388,"Low-fat Yogurt, Beans, Vegetables, Whole Grains"
Influenza,"Cheese, Candy",374,"Fish, Lean Meat, Oats"
Common Cold,"Pizza, Cream, Fried Chicken, Energy Drinks, Rice",1001,"Sweet Potatoes, Low-fat Yogurt"
COVID-19,"Bread, Butter, Chips",1013,"Vegetables, Whole Grains"
Diabetes,"Noodles, Cookies",926,"Egg Whites, Lean Meat, Brown Rice, Low-fat Yogurt"
Hypertension,"Burger, Fried Chicken",906,"Herbal Tea, Fruits, Quinoa"
Celiac Disease,"Noodles, Energy Drinks, Butter, Candy",1372,"Brown Rice, Oats, Lean Meat"
Lactose Intolerance,"Pasta, Cheese, Cookies, Pizza, Burger",1413,"Low-fat Yogurt, Green Tea, Fruits"
Irritable Bowel Syndrome,"Coffee, Cookies, Candy",1182,"Avocado, Seeds, Oats, Low-fat Yogurt"
Anemia,"Pasta, Chocolate, Fried Chicken, Energy Drinks, Ice Cream",1312,"Brown Rice, Fruits, Lean Meat"
Hyperthyroidism,"Bread, Coffee, Tea, Energy Drinks",1433,"Vegetables, Avocado, Green Tea"
